scd,gender,age_grp,weekday,total_qty,total_amt,event_product,amt/qty,num_category,ctg_0,ctg_1,ctg_2,ctg_3,prime_yn
20230126169478,1,4,1,1,10.214092379620332,0,10.214092379620332,1,1,0,0,0,1
20230126169646,1,5,1,12,75.31732811287988,4,7.4489424858166675,3,1,0,0,1,1
20230126169683,0,3,1,6,56.299165554898586,2,9.383194259149764,3,1,0,1,1,1
20230126169851,1,4,1,4,35.77549884188784,4,8.94387471047196,3,1,0,1,1,1
20230126169863,1,4,1,12,40.83741656647702,0,3.6535360075842442,2,1,1,0,0,0
20230126169881,1,2,1,1,9.99884318585288,0,9.99884318585288,1,1,0,0,0,0
20230126169993,1,4,1,2,10.376268571262472,0,5.188134285631236,1,0,0,0,1,1
20230126170030,1,3,1,13,115.57538761702452,5,8.89041443207881,4,1,1,0,1,1
20230126170092,0,3,1,5,29.639624973649454,3,6.592663231982068,2,1,0,1,0,0
20230126170172,1,6,1,5,11.516778034285718,0,2.3033556068571435,1,0,0,0,1,1
20230126170180,1,4,1,6,29.24687815269769,1,7.312411819070836,2,1,0,0,1,1
20230126170191,0,2,1,10,76.0777236061791,4,8.324867885797278,3,1,0,0,1,0
20230126170228,0,2,1,2,8.412054873292933,0,4.206027436646466,1,1,0,0,0,0
20230126170317,0,4,1,1,10.275085591132717,0,10.275085591132717,1,1,0,0,0,1
20230126170415,1,5,1,1,10.367158673708657,1,10.367158673708657,1,0,0,1,0,1
20230126170456,1,4,1,18,124.24745200081746,0,7.859965153619515,8,1,1,1,1,1
20230126170529,1,2,1,1,9.99884318585288,0,9.99884318585288,1,1,0,0,0,0
20230126170771,0,2,1,15,37.09747007398788,1,4.09491253302798,1,0,0,1,0,0
20230126170783,1,3,1,10,52.37673268764187,2,5.893697584550986,2,0,0,1,1,1
20230126171042,0,4,1,8,55.80265890115268,0,8.364591738239891,4,1,0,0,1,1
20230126171080,0,5,1,14,125.68099285549528,11,8.977213775392519,4,1,1,1,1,1
20230126171147,0,4,1,1,10.267157970987247,1,10.267157970987247,1,0,0,1,0,0
20230126171204,0,2,1,12,58.404894266989885,0,4.867074522249157,2,1,0,0,1,1
20230126171503,0,5,1,33,237.08551602788572,1,7.873517659413847,7,1,1,1,1,1
20230126171625,0,4,1,2,19.79912162708574,1,9.89956081354287,2,0,1,1,0,1
20230126171882,1,3,1,4,19.04607684596697,0,6.138458320873832,2,0,1,1,0,1
20230126171896,0,5,1,4,22.636714445435835,2,5.659178611358959,1,0,0,1,0,1
20230126171996,0,3,1,47,257.19467895839705,11,6.7486468660365855,6,1,1,1,1,1
20230126172188,1,4,1,1,10.401288725179366,1,10.401288725179366,1,0,0,1,0,0
20230126172204,0,2,1,10,59.69117120159952,0,7.609546650808615,2,1,0,0,1,1
20230126172213,1,4,1,7,39.140659974755835,2,6.081119310056801,2,1,1,0,0,0
20230126172326,0,2,1,1,9.955178267941482,0,9.955178267941482,1,0,0,0,1,0
20230126172360,1,3,1,8,45.24113674654835,1,6.157835250561768,3,1,0,1,1,1
20230126172375,0,5,1,12,37.42303877119348,0,4.369564386145341,1,1,0,0,0,1
20230126172383,1,2,1,8,72.70406061294445,0,9.088007576618056,5,1,1,1,1,0
20230126172386,1,4,1,4,36.33455972819779,0,9.083639932049447,4,1,1,1,0,1
20230126172473,1,5,1,10,59.51213798185597,2,6.581568571336159,3,1,0,1,0,1
20230126172640,1,3,1,1,10.340871136212566,1,10.340871136212566,1,0,0,1,0,1
20230126172662,1,4,1,1,11.562296412833108,0,11.562296412833108,1,0,0,0,1,0
20230126172817,1,4,1,22,104.95023132643587,0,5.043795419659052,2,0,0,1,1,1
20230126172971,1,5,1,5,38.449525435958726,2,8.34485899444023,2,1,0,0,0,1
20230126173002,1,3,1,5,29.718159663087523,0,6.536101169538095,2,1,0,0,0,1
20230126173155,1,4,1,1,10.685194910075554,0,10.685194910075554,1,0,0,1,0,1
20230126173234,1,3,1,6,53.63245889256672,0,8.93874314876112,4,1,1,1,0,1
20230126173244,1,4,1,12,75.28016845495881,5,7.7849984028599915,3,1,0,1,0,1
20230126173271,1,4,1,1,9.80316985602126,0,9.80316985602126,1,1,0,0,0,0
20230126173322,1,5,1,2,10.424095176156737,0,5.212047588078368,1,0,0,0,1,0
20230126173403,1,4,1,7,62.73602935699824,3,8.962289908142605,3,1,0,1,1,0
20230126173457,1,4,1,20,105.87842211372097,1,7.2304408609000035,7,1,1,1,1,1
20230126173556,1,2,1,1,10.72223160550527,0,10.72223160550527,1,0,0,1,0,0
20230126173776,1,5,1,10,49.85511215429122,1,8.276182590841591,3,1,1,1,0,1
20230126173888,1,4,1,18,139.46236407969792,1,8.123070908863093,5,1,1,1,1,0
20230126173899,0,3,1,2,11.10476171881173,1,5.552380859405865,1,0,0,1,0,0
20230126174038,1,3,1,2,20.786146548113585,0,10.393073274056793,1,1,0,0,0,0
20230126174077,1,3,1,13,100.77060873163434,7,8.348383571046552,4,1,0,1,1,1
20230126174089,0,4,1,4,28.199971006598478,1,7.7164654722268855,2,1,0,1,0,1
20230126174093,0,3,1,17,143.761584741679,8,8.700603167371636,5,1,0,1,1,1
20230126174113,1,3,1,34,244.2576556674969,3,7.874650137108348,5,1,1,1,0,1
20230126174151,0,2,1,10,67.11439597829117,0,7.5492147281352135,4,1,1,0,1,1
20230126174154,0,2,1,20,20.335372577149094,0,1.0167686288574547,1,0,0,1,0,1
20230126174299,1,2,1,13,37.05158894969613,1,6.968585638030659,3,1,0,1,1,0
20230126174314,0,4,1,7,41.599891287042865,2,8.362570358572377,3,1,0,1,0,1
20230126174352,1,4,1,9,73.47838208982368,1,8.572536467506234,3,1,1,1,0,0
20230126174359,1,3,1,3,26.03312299863319,0,8.677707666211063,2,1,1,0,0,0
20230126174428,1,4,1,1,10.68136643025574,0,10.68136643025574,1,0,0,0,1,1
20230126174617,0,3,1,11,97.54602104472913,1,8.867820094975375,3,1,1,1,0,0
20230126174625,1,4,1,3,28.987089320007428,2,9.662363106669142,2,1,0,0,0,1
20230126174676,0,3,1,8,62.20472850161181,7,8.254158792884114,2,1,0,0,0,1
20230126174735,1,3,1,47,251.30952947579436,9,6.650495921941283,6,1,1,1,1,1
20230126174749,1,5,1,13,84.95048081161566,3,7.726998155426795,4,1,0,1,1,1
20230126174777,0,4,1,21,176.53173195575317,7,8.40627295027396,2,0,0,1,1,0
20230126174786,0,4,1,1,9.510519035757246,0,9.510519035757246,1,1,0,0,0,0
20230126174941,1,3,1,21,152.41027931339704,14,7.813098360577046,4,1,0,1,1,1
20230126174970,0,3,1,13,121.85440932505772,12,9.373416101927516,2,1,0,1,0,0
20230126175029,1,3,1,1,10.283669040109793,0,10.283669040109793,1,0,0,1,0,0
20230126175119,1,3,1,2,11.18748614131548,1,5.59374307065774,1,1,0,0,0,0
20230126175203,1,2,1,3,31.86538455085582,0,10.621794850285273,1,0,0,0,1,1
20230126175274,1,2,1,16,146.0063118187614,11,9.377828226710328,5,1,0,1,1,0
20230126175279,1,2,1,2,10.84546552414626,0,5.42273276207313,1,1,0,0,0,0
20230126175357,1,4,1,24,41.225826136966226,0,1.7177427557069262,1,1,0,0,0,0
20230126175448,0,4,1,10,86.79220668881834,0,8.679220668881834,2,1,0,0,1,0
20230126175524,1,3,1,26,40.71287693088959,0,5.3880130367634305,2,1,0,0,1,0
20230126175533,1,3,1,80,230.07830096236322,9,6.418640008353695,5,1,1,1,1,1
20230126175625,1,4,1,25,145.48880075735107,0,6.885316806206211,5,1,0,1,1,0
20230126175721,0,2,1,5,37.63198221835121,2,8.115532034892267,2,1,0,0,1,0
20230126175750,1,2,1,8,65.17639734472188,1,8.538690983723189,3,1,1,1,0,0
20230126175761,1,2,1,2,20.744268301013232,2,10.372134150506616,1,0,0,1,0,1
20230126175866,1,4,1,1,10.248105097311578,0,10.248105097311578,1,0,0,0,1,1
20230126175871,0,3,1,19,122.81499141148625,5,7.63798534545016,5,1,0,1,1,1
20230126175930,0,4,1,5,27.3916123643762,0,6.893348992195066,3,1,0,0,1,1
20230126175968,1,2,1,3,27.29107424257727,0,9.097024747525756,2,0,1,1,0,0
20230126176003,1,3,1,10,93.76379260660616,9,9.376379260660617,4,1,0,1,1,0
20230126176059,0,4,1,4,38.020836682431536,4,9.505209170607884,2,1,0,1,0,0
20230126176203,0,3,1,6,46.033304403018334,5,8.181102176099362,3,1,0,1,0,0
20230126176297,1,5,1,26,170.44625978565296,1,7.56319542403742,7,1,1,1,1,1
20230126176365,1,5,1,1,9.959442464680574,0,9.959442464680574,1,1,0,0,0,0
20230126176487,1,4,1,20,62.900616287095865,0,4.8024103122519035,1,1,0,0,0,1
20230126176493,0,3,1,16,126.95091219553007,1,8.202552636654278,7,1,1,1,1,0
20230126176550,0,4,1,4,38.265745329059285,4,9.566436332264821,3,1,0,0,1,0
20230126176625,1,3,1,57,89.20045130088651,0,4.55757117188179,6,1,0,1,1,0
20230126176812,1,3,1,6,40.99126327874025,3,8.561954882061553,3,1,0,1,1,0
20230126176830,0,4,1,1,10.513497659473217,0,10.513497659473217,1,1,0,0,0,1
20230126176849,0,5,1,1,11.364344246857838,0,11.364344246857838,1,0,0,0,1,1
20230126176881,0,5,1,6,56.15495485217316,1,9.35915914202886,2,0,0,1,1,1
20230126176903,0,5,1,9,75.64783586942178,4,8.79320110354346,3,1,0,1,1,1
20230126176958,1,4,1,7,61.76466174415857,1,8.823523106308368,4,1,1,1,0,1
20230126177032,0,5,1,15,98.87273131577646,0,7.404678536208912,4,1,0,0,1,1
20230126177088,0,3,1,9,66.1980002701077,1,7.9464321589379905,4,1,0,1,1,1
20230126177138,0,2,1,16,59.0053225321816,3,4.1548763815939695,3,1,0,0,1,0
20230127177330,1,4,1,1,11.333140687828244,0,11.333140687828244,1,0,0,0,1,0
20230127177331,1,3,1,15,100.77802278535168,3,7.538959816747677,5,1,1,1,1,1
20230127177352,0,4,1,5,31.785041909615842,2,8.115495085560877,1,0,0,0,1,1
20230127177424,1,4,1,4,29.33451028912283,0,8.067854097524107,2,1,1,1,0,0
20230127177453,0,5,1,8,71.39513328368471,1,8.92439166046059,3,1,0,1,1,1
20230127177456,1,3,1,10,45.3333408886446,4,5.781068508530322,3,1,0,0,1,1
20230127177576,0,3,1,1,9.772638274111136,0,9.772638274111136,1,1,0,0,0,1
20230127177701,0,5,1,9,65.53949100720868,1,8.034068427406273,2,1,0,0,1,0
20230127177716,1,3,1,11,97.340622284615,5,8.849147480419544,3,1,0,0,1,1
20230127177799,0,3,1,9,64.08856073437204,0,7.757863310569868,3,1,0,0,1,1
20230127177841,0,3,1,8,70.6760730344805,2,8.834509129310062,4,1,1,1,0,0
20230127177930,1,3,1,11,20.328486676682637,0,5.445413021675991,2,1,0,0,0,0
20230127177947,1,4,1,8,64.12555088060654,6,8.605266297039659,3,1,0,1,1,1
20230127178000,1,5,1,22,178.49491954123,8,8.586097752635101,4,1,1,1,1,0
20230127178164,0,2,1,6,58.116304621266636,6,9.686050770211105,2,1,0,1,0,0
20230127178256,0,4,1,6,54.350590599274994,6,9.058431766545832,2,1,0,0,0,1
20230127178294,1,4,1,4,36.977709881540925,0,9.244427470385231,3,1,0,1,0,1
20230127178354,1,4,1,6,36.58817773788361,0,7.000131520704702,2,0,0,1,1,0
20230127178436,1,5,1,1,9.37203396097417,0,9.37203396097417,1,1,0,0,0,1
20230127178528,1,5,1,10,10.895460730714523,0,1.0895460730714523,1,1,0,0,0,1
20230127178562,0,4,1,8,53.8308195064842,3,7.942083632931033,4,1,0,1,1,1
20230127178635,1,4,1,1,9.99884318585288,0,9.99884318585288,1,1,0,0,0,1
20230127178716,1,3,1,16,10.955165454015024,0,0.684697840875939,1,1,0,0,0,1
20230127178815,0,4,1,21,174.49381828536352,17,8.674877519782244,4,1,0,1,1,1
20230127178879,1,3,1,1,9.014811987694946,0,9.014811987694946,1,0,0,1,0,1
20230127178915,1,3,1,1,10.226585030208865,0,10.226585030208865,1,1,0,0,0,1
20230127178933,0,3,1,6,28.235071260254745,0,6.827734978898337,3,1,1,1,0,1
20230127178963,1,5,1,1,9.959442464680574,0,9.959442464680574,1,1,0,0,0,0
20230127179000,1,4,1,1,10.411629578672915,1,10.411629578672915,1,0,0,1,0,0
20230127179009,1,3,1,1,9.99884318585288,0,9.99884318585288,1,1,0,0,0,0
20230127179081,1,2,1,5,45.65294203585921,0,9.130588407171842,3,1,1,0,0,0
20230127179083,1,4,1,2,20.605936243469586,2,10.302968121734793,1,0,0,1,0,1
20230127179105,0,3,1,6,54.5779291276188,4,9.0963215212698,2,1,0,0,0,1
20230127179196,1,3,1,3,21.361576498569164,2,7.940716305937133,1,0,0,1,0,0
20230127179328,0,3,1,6,55.743900389569724,2,9.290650064928288,5,1,1,1,1,1
20230127179384,1,3,1,7,58.5577622174018,0,8.365394602485972,2,1,0,0,1,0
20230127179450,0,3,1,2,10.921955739501612,1,5.460977869750806,1,0,0,1,0,1
20230127179629,1,3,1,2,10.46575695936568,0,5.23287847968284,1,1,0,0,0,1
20230127179634,0,3,1,17,144.4760355142604,2,8.498590324368259,5,1,1,1,0,0
20230127179716,0,2,1,6,53.906421981438584,0,8.984403663573097,2,1,1,0,0,1
20230127179727,1,3,1,2,18.752721748579415,0,9.376360874289707,2,1,0,0,0,1
20230127179742,1,4,1,8,60.614986945835206,0,7.970751213661056,3,1,0,0,1,1
20230127179757,0,2,1,1,10.228826616165009,1,10.228826616165009,1,0,0,1,0,1
20230127179779,1,4,1,2,20.608483161828342,0,10.304241580914171,1,0,0,0,1,1
20230127179962,1,4,1,11,88.02708812407313,0,8.335635994915627,6,1,1,1,0,1
20230127180027,0,5,1,12,64.77909937967775,3,6.8867812248747695,5,1,1,0,1,0
20230127180130,0,3,1,5,12.027609634962902,0,2.4055219269925803,1,0,0,0,1,1
20230127180189,1,3,1,11,92.72381088764632,0,8.429437353422394,3,1,0,1,1,1
20230127180219,1,2,1,3,29.326498729151755,0,9.775499576383918,3,1,1,0,0,0
20230127180243,1,3,1,3,27.44927629867277,0,9.149758766224258,1,0,1,0,0,0
20230127180280,0,3,1,1,10.411629578672915,1,10.411629578672915,1,0,0,1,0,0
20230127180290,0,2,1,2,10.64830170765649,0,5.324150853828245,1,0,0,0,1,0
20230127180353,1,4,1,5,37.49816331359844,0,8.156003995508307,2,1,0,0,1,1
20230127180460,0,2,1,2,20.812918303852282,2,10.406459151926141,1,0,0,1,0,0
20230127180511,0,3,1,2,21.96256940298063,0,10.981284701490315,1,0,0,1,0,1
20230127180555,1,3,1,4,38.94315564493935,4,9.735788911234838,2,1,0,0,0,0
20230127180599,1,4,1,9,53.75325918041679,0,7.12470243496071,4,1,1,1,0,0
20230127180800,0,5,1,1,10.083264207145126,0,10.083264207145126,1,1,0,0,0,1
20230127180808,0,2,1,6,38.61302614864439,0,7.229877563986021,3,1,0,1,1,0
20230127180840,0,3,1,2,21.360066683781252,0,10.680033341890626,1,0,0,1,0,1
20230127181002,1,3,1,3,9.844109029016629,0,3.281369676338876,1,1,0,0,0,0
20230127181012,1,4,1,38,76.12334776364395,0,5.735303557153798,3,1,0,0,1,1
20230127181058,1,3,1,3,30.934158737058674,1,10.311386245686224,3,1,0,0,1,1
20230127181114,0,3,1,10,31.56892836627251,0,3.5305503483979037,2,1,1,0,0,1
20230127181252,1,2,1,8,73.39843198400526,2,9.174803998000657,6,1,1,1,1,0
20230127181296,1,4,1,3,22.539107874351593,0,8.205694228615346,2,0,0,1,1,0
20230127181393,1,3,1,1,9.32723412344768,0,9.32723412344768,1,1,0,0,0,1
20230127181711,1,3,1,21,10.784772675211467,0,0.5135606035814985,1,0,0,1,0,1
20230127181783,1,4,1,4,27.29004636497434,3,7.608090127209027,1,1,0,0,0,1
20230127182036,0,5,1,19,108.33272938974287,2,6.990857772698415,7,1,1,1,1,0
20230127182209,1,4,1,8,62.318273791620584,0,8.230449381862147,4,1,1,1,0,0
20230127182565,1,4,1,4,36.40926273865301,0,9.102315684663253,3,1,1,1,0,1
20230127182587,1,3,1,9,77.64866126720432,0,8.627629029689368,5,1,1,1,1,0
20230127182646,1,3,1,2,20.077193042784035,0,10.038596521392018,1,1,0,0,0,0
20230127182724,1,3,1,5,21.856915981329948,2,4.5593172200331855,1,0,0,1,0,1
20230127182737,1,3,1,7,18.4457681566477,0,3.142466489928136,2,0,0,0,1,0
20230127182738,1,2,1,13,110.48921413273038,6,8.824009203196448,3,1,0,0,1,1
20230127182755,1,3,1,5,20.41546144170129,0,4.236327381594087,1,1,0,0,0,1
20230127182830,1,4,1,1,10.228826616165009,1,10.228826616165009,1,0,0,1,0,1
20230127182847,1,3,1,14,60.28048007790757,3,7.287843103570632,2,1,0,0,1,1
20230127182892,1,3,1,3,11.4657499964778,1,3.8219166654926,1,0,0,1,0,1
20230127182986,0,4,1,9,78.51606393490391,8,9.201417269324894,4,1,0,1,1,1
20230127183039,0,4,1,22,133.89455095645985,6,7.689606001127578,4,1,0,1,1,0
20230127183060,0,4,1,5,37.18055342826427,1,8.042685258295421,2,1,0,1,0,1
20230127183137,1,5,1,4,29.7802629450216,3,8.184506679777769,1,0,0,1,0,1
20230127183177,1,4,1,8,48.728562669011836,4,6.720398527819,2,1,0,0,0,1
20230127183249,1,3,1,2,9.978826909081944,0,4.989413454540972,1,1,0,0,0,0
20230127183495,0,2,1,3,27.751075884175137,2,9.250358628058379,1,0,0,1,0,0
20230127183578,1,4,1,14,81.13757086863946,2,6.892253181863506,4,1,0,1,1,1
20230127183579,1,3,1,25,205.47864527219835,12,8.824307786258572,6,1,1,1,1,0
20230127183659,1,2,1,4,20.85747227605078,1,5.214368069012695,2,0,1,1,0,1
20230127183661,1,3,1,10,62.569495495871,1,7.041323270867371,3,1,1,1,0,0
20230127183690,1,4,1,1,10.411629578672915,1,10.411629578672915,1,0,0,1,0,0
20230127184275,0,2,1,23,31.619296173620356,0,5.043153710983428,2,1,0,0,1,0
20230127184402,1,3,1,1,9.94659493357006,0,9.94659493357006,1,0,0,0,1,0
20230127184438,1,3,1,2,10.960287773389798,1,5.480143886694899,1,0,0,1,0,0
20230127184441,1,2,1,5,29.151615519498485,1,6.4677736187893515,2,1,1,0,0,1
20230127184446,1,4,1,7,57.35555806530681,6,8.719918807785373,3,1,0,1,0,0
20230127184577,1,3,1,10,11.00011453846092,0,1.1000114538460921,1,1,0,0,0,1
20230127184584,1,3,1,15,77.56874244911091,4,8.540189261625464,5,1,1,1,1,0
20230127184634,1,4,1,15,110.50605110794402,8,8.064293599111403,4,1,0,1,1,1
20230127184709,0,5,1,10,11.20282053541643,0,1.1202820535416431,1,0,1,0,0,1
20230127184725,0,4,1,4,37.13782178992735,0,9.284455447481838,3,1,1,0,1,1
20230127184807,1,5,1,14,110.21272227466457,2,8.375401992160276,5,1,1,1,1,1
20230127184883,0,4,1,3,19.721189914190898,0,7.344310305710943,1,1,0,0,0,1
20230127184906,0,5,1,2,19.646695569200986,2,9.823347784600493,2,1,0,1,0,1
20230127184908,1,4,1,10,11.32395384544237,0,1.132395384544237,1,1,0,0,0,1
20230127185007,0,2,1,15,55.5992913758393,0,3.83517834030217,2,1,0,1,0,0
20230127185086,1,4,1,7,55.086675242876176,0,8.343449985464883,5,1,1,1,1,1
20230127185243,1,4,1,3,28.584442449794658,3,9.528147483264886,2,1,0,1,0,1
20230127185286,1,4,1,7,46.67147507923832,4,7.517759317659601,2,0,0,1,1,0
20230127185339,1,2,1,2,19.424053350331143,1,9.712026675165571,2,0,1,1,0,1
20230127185364,1,3,1,3,11.475701157671958,1,3.825233719223986,1,0,0,1,0,1
20230127185476,1,4,1,4,19.299629801293904,1,5.921878200619426,1,1,0,0,0,1
20230127185669,0,5,1,1,11.364344246857838,0,11.364344246857838,1,0,0,0,1,1
20230127185692,0,4,1,5,37.631729368693925,1,8.04268787473578,4,1,1,1,1,1
20230127185834,1,4,1,8,44.603332007000844,5,7.436249840170606,3,1,0,0,1,1
20230127185889,1,5,1,1,11.495423189834089,1,11.495423189834089,1,0,0,0,1,1
20230127185949,1,5,1,1,11.5256047421273,0,11.5256047421273,1,0,0,0,1,1
20230127185982,1,3,1,1,10.013283218359012,0,10.013283218359012,1,1,0,0,0,0
20230127186024,0,3,1,22,102.25885603592887,1,5.487669504941565,3,0,0,1,1,0
20230127186063,1,2,1,9,52.95572434975802,0,6.586788978185698,2,1,0,0,1,1
20230127186139,0,5,1,2,19.916174667899284,1,9.958087333949642,2,1,0,0,0,1
20230127186211,1,4,1,13,75.45830085353042,1,7.291226193623228,4,1,1,1,0,1
20230127186310,1,4,1,8,54.00056417818279,0,7.458333574693761,2,1,0,0,1,1
20230127186322,1,3,1,6,45.38232521108892,0,8.084878973357856,2,1,1,1,0,1
20230127186439,1,3,1,10,27.993665422106208,0,3.162995255776783,1,1,0,0,0,1
20230128186796,0,3,0,3,29.43363920632782,0,9.81121306877594,2,0,0,1,1,0
20230128186799,0,4,0,3,11.086134570147312,1,3.695378190049104,1,1,0,0,0,0
20230128186804,1,3,0,2,10.591898534995632,0,5.295949267497816,1,0,0,0,1,1
20230128186937,0,2,0,19,136.68998973155567,8,7.734135645566144,4,1,0,0,1,1
20230128187097,0,3,0,26,191.11927490296324,0,7.863878483705137,5,1,1,1,1,0
20230128187255,0,2,0,3,27.228558488405493,2,9.07618616280183,3,1,1,0,0,0
20230128187291,0,5,0,13,83.61620252173793,0,7.115237757001548,4,1,1,1,0,0
20230128187344,1,4,0,7,62.49962542697718,3,8.928517918139597,3,1,1,0,0,1
20230128187380,1,4,0,19,176.44082349432392,14,9.286359131280207,4,1,0,1,1,1
20230128187383,0,5,0,7,45.17391871571286,0,7.298049885721122,3,1,0,1,1,1
20230128187393,0,3,0,12,58.31277831499784,3,7.269034074315329,4,1,1,0,1,0
20230128187431,1,3,0,2,11.14985870827868,0,5.57492935413934,1,0,0,1,0,1
20230128187439,1,5,0,5,22.951499517942274,1,4.782395713112419,1,0,0,1,0,1
20230128187466,0,3,0,7,57.47608602383329,6,8.734004560234082,3,1,0,1,1,0
20230128187472,1,3,0,7,37.791702091741236,0,7.757374885157619,2,1,0,0,0,1
20230128187474,1,3,0,5,33.41855151138466,0,7.1551280216086255,1,0,0,0,1,1
20230128187480,0,4,0,13,100.22743591797517,5,8.553146732743711,4,1,1,0,1,1
20230128187587,0,5,0,1,9.13270310224903,0,9.13270310224903,1,1,0,0,0,0
20230128187591,0,2,0,11,69.0823610620187,3,7.038978569331033,2,1,0,0,1,0
20230128187596,1,5,0,4,20.678396881180777,0,6.670545423413736,1,1,0,0,0,1
20230128187621,0,3,0,2,10.252417581902414,0,5.126208790951207,1,1,0,0,0,0
20230128187627,1,3,0,6,56.504623286295455,6,9.417437214382575,3,1,0,1,0,1
20230128187689,1,3,0,1,9.99884318585288,0,9.99884318585288,1,1,0,0,0,0
20230128187802,1,5,0,11,82.14746440736116,0,8.102837988679173,3,1,1,1,0,1
20230128187815,0,3,0,3,30.538954610564776,0,10.179651536854925,1,0,0,1,0,1
20230128187867,1,3,0,16,22.683322454208998,2,1.5096486869138621,1,1,0,0,0,1
20230128187900,0,3,0,2,19.509179364795216,0,9.754589682397608,1,1,0,0,0,0
20230128187910,1,4,0,8,49.49310470888771,5,6.976224949247376,2,1,0,0,0,1
20230128187959,1,3,0,2,19.50938318521451,0,9.754691592607255,2,1,1,0,0,1
20230128187975,1,3,0,2,11.10476171881173,1,5.552380859405865,1,0,0,1,0,0
20230128187990,1,4,0,15,11.048760756003286,0,0.7365840504002191,1,1,0,0,0,1
20230128187999,1,2,0,4,19.766104205710345,2,6.481842375742623,2,1,0,1,0,0
20230128188023,0,2,0,15,10.915742795547708,1,0.7277161863698471,1,1,0,0,0,0
20230128188106,0,4,0,5,48.89859044553868,0,9.779718089107735,3,1,1,1,1,1
20230128188112,0,3,0,5,21.98322194268806,0,4.514252960891306,2,1,0,1,0,1
20230128188193,0,4,0,8,50.385815213664834,2,6.989019312007341,3,1,1,1,0,0
20230128188200,0,4,0,20,56.57380510461314,0,2.989842890950181,1,0,0,1,0,1
20230128188214,1,3,0,16,115.29782706797053,3,8.135660126648647,6,1,1,0,1,0
20230128188254,1,3,0,16,75.47206118101523,0,7.384923052758017,6,1,1,0,1,1
20230128188329,0,2,0,13,90.64572724355978,6,7.974157193886699,4,1,0,0,1,0
20230128188346,1,4,0,44,203.9407696558682,11,7.238291851068563,6,1,1,1,1,1
20230128188435,0,2,0,11,10.907679265584743,1,0.9916072059622494,1,0,0,0,1,1
20230128188526,1,3,0,1,9.988793309115229,0,9.988793309115229,1,1,0,0,0,0
20230128188550,1,3,0,1,9.911654115202522,0,9.911654115202522,1,1,0,0,0,1
20230128188645,1,3,0,10,44.79634794450327,0,6.488373032735413,3,1,1,1,0,0
20230128188716,1,3,0,17,82.53858266769082,2,6.087054279268077,5,1,1,1,1,1
20230128188908,1,3,0,28,188.41427728589684,2,7.615929104117188,6,1,1,1,1,0
20230128188939,0,3,0,12,63.66385854676379,0,5.796074542439612,4,1,0,1,1,1
20230128189037,1,4,0,4,29.507757620968082,1,8.107207258905676,1,1,0,0,0,0
20230128189144,1,5,0,5,10.55999668199817,0,2.111999336399634,1,1,0,0,0,1
20230128189176,0,3,0,1,9.650078074026442,0,9.650078074026442,1,0,0,0,1,1
20230128189274,1,4,0,2,21.54879921189162,2,10.77439960594581,2,0,0,1,1,0
20230128189286,1,4,0,11,82.9888028232225,2,8.502226641014028,5,1,1,1,1,1
20230128189287,1,2,0,4,40.82718744147849,0,10.206796860369623,4,1,0,1,1,1
20230128189346,1,4,0,11,88.47942500038718,5,8.651391799301715,5,1,0,1,1,1
20230128189347,0,3,0,8,70.1369559534123,0,8.767119494176537,3,1,1,0,1,1
20230128189381,0,4,0,13,28.82279282938011,2,4.978105089613709,1,0,0,1,0,0
20230128189390,0,3,0,16,81.27960842001555,2,5.8183381514453965,5,1,1,1,1,1
20230128189393,0,3,0,23,181.04198603845907,9,8.693816287270039,4,1,0,1,1,1
20230128189468,1,3,0,12,107.89681019700433,8,8.991400849750361,4,1,0,1,1,1
20230128189596,1,6,0,6,21.934387536419703,0,3.6557312560699504,1,1,0,0,0,0
20230128189613,0,4,0,2,20.668446696166612,2,10.334223348083306,1,0,0,1,0,0
20230128189698,1,4,0,2,18.84661541376925,2,9.423307706884625,1,1,0,0,0,1
20230128189704,0,3,0,17,123.65946421057419,13,8.032273249126863,3,1,0,1,0,0
20230128189736,1,3,0,2,10.650483509456365,0,5.325241754728182,1,0,0,0,1,1
20230128189883,1,3,0,5,45.80167397986477,0,9.160334795972954,3,1,1,0,0,1
20230128189911,1,2,0,2,10.065138605538024,0,5.032569302769012,1,1,0,0,0,1
20230128189933,1,3,0,15,126.32840513603557,14,8.694778452695765,3,1,0,1,1,1
20230128190104,0,4,0,1,10.401288725179366,1,10.401288725179366,1,0,0,1,0,0
20230128190227,1,5,0,1,12.307568201845754,0,12.307568201845754,1,0,0,0,1,1
20230128190256,1,4,0,7,49.12816262394924,4,8.463646076981584,3,1,0,0,1,1
20230128190283,0,3,0,1,10.152493763376064,0,10.152493763376064,1,0,0,0,1,1
20230128190305,1,4,0,14,77.79796288988406,0,6.408717554139887,6,1,1,1,1,0
20230128190363,0,5,0,1,9.94015693689314,0,9.94015693689314,1,1,0,0,0,1
20230128190372,1,5,0,1,10.377109627304575,1,10.377109627304575,1,0,0,1,0,1
20230128190404,0,3,0,10,82.14980837376466,6,8.659223476666078,4,1,0,1,1,1
20230128190408,1,3,0,7,66.03643320737476,7,9.433776172482109,3,1,0,1,0,1
20230128190519,0,5,0,2,10.668606496608543,0,5.334303248304272,1,1,0,0,0,0
20230128190564,0,3,0,4,34.56330300744605,0,8.640825751861513,1,0,0,1,0,0
20230128190583,0,3,0,1,10.235880049754966,0,10.235880049754966,1,0,0,1,0,1
