scd,gender,age_grp,weekday,total_qty,total_amt,event_product,amt/qty,num_category,ctg_0,ctg_1,ctg_2,ctg_3,prime_yn
20230128191769,0,5,0,16,33.773826215021266,0,4.572339930634151,1,0,0,0,1,1
20230128191807,0,4,0,3,17.880927745719013,2,6.651730531683397,1,1,0,0,0,0
20230128191849,0,6,0,8,55.56039158820826,6,7.65219555337755,3,1,0,1,1,1
20230128191911,0,4,0,4,36.46278206600739,4,9.115695516501848,2,1,0,0,0,1
20230128191923,0,6,0,6,38.294977749641276,4,7.115616823836808,3,1,0,1,0,1
20230128191957,0,4,0,4,19.566175107703934,2,6.321847574112872,2,1,0,1,0,0
20230128191959,0,3,0,4,28.553110192792403,3,7.899457071606303,2,1,0,0,1,0
20230128192019,1,5,0,5,9.96777604241849,0,1.993555208483698,1,0,1,0,0,0
20230128192029,0,4,0,19,104.97613571990713,0,6.473144852221675,6,1,1,0,1,0
20230128192053,0,5,0,8,55.51401110668701,6,8.195191915904298,4,1,0,1,1,1
20230128192055,0,4,0,13,111.52261198190222,10,8.87388056360897,4,1,0,1,1,0
20230128192057,0,4,0,4,36.6907370864935,4,9.172684271623375,2,1,0,0,0,0
20230128192062,0,5,0,3,20.158947835914926,1,7.565690142421146,2,1,0,1,0,1
20230128192063,0,5,0,3,28.584474735218834,3,9.528158245072945,3,1,0,1,1,1
20230128192074,0,5,0,1,8.931551966694522,1,8.931551966694522,1,0,0,0,1,1
20230128192082,1,3,0,2,10.319133987918043,0,5.159566993959022,1,1,0,0,0,0
20230128192083,1,2,0,10,34.599830121828035,0,4.404433374864981,2,1,0,0,1,1
20230128192086,0,4,0,3,17.684296404709734,2,6.540791120451075,1,0,0,0,1,1
20230128192102,1,5,0,5,45.75231713386588,3,9.150463426773175,4,1,0,1,1,1
20230128192129,0,4,0,7,29.175812189033756,3,4.289172617189741,2,1,0,0,0,1
20230128192130,0,2,0,2,10.357774570341576,0,5.178887285170788,1,1,0,0,0,0
20230128192144,1,4,0,8,52.039916440718905,0,7.112356603581752,3,0,1,0,0,0
20230128192197,1,3,0,3,10.651998481932178,0,3.5506661606440595,1,1,0,0,0,1
20230128192204,0,5,0,5,45.97757413729481,4,9.195514827458961,2,1,0,0,0,0
20230128192220,0,5,0,5,39.82246693444728,0,8.724336109719268,3,0,0,0,1,0
20230128192320,0,5,0,4,27.011987414384162,2,7.42945763394771,3,1,0,1,0,0
20230128192330,0,5,0,6,55.09568835446136,6,9.18261472574356,3,1,0,0,1,0
20230128192367,1,5,0,9,65.01324803503668,7,7.852803485092195,4,1,0,1,1,0
20230128192372,0,4,0,17,120.64115612662184,0,7.658665479526792,4,0,1,1,0,0
20230128192521,1,6,0,1,10.281855492759924,1,10.281855492759924,1,0,0,1,0,1
20230128192552,1,3,0,9,70.07838717825503,6,8.19967294668261,4,1,0,1,1,0
20230128192601,0,6,0,2,20.595513720089826,1,10.297756860044913,1,0,0,1,0,0
20230128192605,0,5,0,5,44.77064758293044,5,8.954129516586088,1,0,0,1,0,0
20230128192608,1,4,0,2,16.25021594845624,2,8.12510797422812,1,0,0,0,1,1
20230128192612,0,5,0,7,63.623855950497266,7,9.089122278642467,4,1,0,1,1,0
20230128192659,1,4,0,2,10.929547069355774,0,5.464773534677887,1,0,0,0,1,1
20230128192754,0,4,0,11,84.05262451307357,9,8.317409707934237,3,1,0,1,1,0
20230128192835,0,4,0,3,26.508697662127883,3,8.836232554042628,1,0,0,1,0,0
20230128192865,0,5,0,7,46.41586312335143,5,8.101018159032296,4,1,0,1,1,1
20230128192877,0,4,0,2,17.745535059821872,2,8.872767529910936,1,1,0,0,0,1
20230128192880,0,4,0,6,52.27373884609558,0,8.712289807682597,2,1,0,0,0,0
20230128192893,0,4,0,2,9.84823907830565,1,4.924119539152825,1,1,0,0,0,0
20230128192903,0,4,0,23,184.98276426464741,0,8.204335998103913,7,1,1,1,1,0
20230128192971,0,5,0,4,36.93843568276702,0,9.234608920691755,3,1,0,1,0,1
20230128192992,0,4,0,1,9.51384657977485,1,9.51384657977485,1,0,0,1,0,1
20230128192998,0,4,0,4,28.025407572971538,0,7.746331126452311,1,0,0,1,0,0
20230128193038,0,3,0,2,18.570709660974018,2,9.285354830487009,2,1,0,1,0,0
20230128193054,1,3,0,4,37.09593441070431,4,9.273983602676077,2,1,0,0,0,0
20230128193060,0,3,0,7,50.83743760365319,0,7.716229785198348,3,1,1,0,0,0
20230128193073,0,4,0,6,44.930038548098466,5,8.037704139407728,3,1,0,1,1,0
20230128193104,1,4,0,6,58.1916879743708,1,9.698614662395133,3,1,0,1,0,1
20230128193113,1,2,0,1,9.373903755841548,1,9.373903755841548,1,1,0,0,0,0
20230128193131,0,5,0,6,55.03073616353619,6,9.171789360589365,3,1,0,1,0,1
20230128193176,0,3,0,8,71.7296605335298,7,8.966207566691224,5,1,1,1,1,0
20230128193202,0,4,0,4,37.31429046000791,3,9.328572615001978,1,1,0,0,0,0
20230128193213,0,3,0,1,9.21333588095598,0,9.21333588095598,1,1,0,0,0,0
20230128193235,0,4,0,5,46.536731855688515,5,9.307346371137703,3,1,0,0,1,0
20230128193248,0,5,0,1,9.36383369293329,1,9.36383369293329,1,1,0,0,0,0
20230128193306,0,5,0,7,64.51919929945346,6,9.217028471350494,4,1,0,1,1,1
20230128193312,1,2,0,6,40.602328489674775,0,7.206377387238858,4,1,1,1,0,0
20230128193359,1,4,0,8,38.32209007171127,3,4.790261258963909,3,1,0,0,1,1
20230128193367,0,4,0,4,19.512301381222116,2,6.186274510307959,1,0,0,1,0,1
20230129193406,1,4,0,10,73.71827966782726,8,8.040159058796423,4,1,0,1,1,0
20230129193410,0,3,0,4,10.165274727442542,0,2.5413186818606355,1,0,1,0,0,1
20230129193432,0,4,0,7,35.94657347650068,4,6.373115998484761,2,1,0,1,0,1
20230129193447,1,4,0,1,9.481435640823564,0,9.481435640823564,1,1,0,0,0,1
20230129193493,0,3,0,1,10.354435775246705,1,10.354435775246705,1,0,0,1,0,0
20230129193515,0,3,0,4,34.98495715353224,0,8.74623928838306,1,0,0,1,0,0
20230129193535,0,4,0,4,37.93064645906137,1,9.482661614765343,3,1,1,1,0,0
20230129193538,0,3,0,2,18.149490267822912,2,9.074745133911456,2,1,0,0,0,1
20230129193554,0,4,0,9,62.56140770293153,0,7.655994318073431,5,1,1,1,0,0
20230129193556,0,3,0,1,10.389026137075234,0,10.389026137075234,1,0,0,1,0,0
20230129193595,1,3,0,21,19.126976126818768,0,1.7351493402852678,1,0,0,1,0,0
20230129193664,0,5,0,4,19.31936371301206,2,6.336855491158174,2,1,0,1,0,1
20230129193671,0,4,0,3,28.749836547215086,0,9.583278849071695,2,1,0,0,0,0
20230129193875,0,2,0,2,17.21595442247034,2,8.60797721123517,1,0,0,1,0,1
20230129193889,0,5,0,9,37.03683214215455,4,5.849916887098878,2,0,0,1,1,1
20230129193941,0,3,0,14,19.109093102914905,0,2.730254909045035,1,0,0,1,0,0
20230129193945,1,3,0,6,48.55954916861953,5,8.722976042030737,3,1,0,1,0,0
20230129193964,0,5,0,12,77.35636342544683,8,7.619002086531636,5,1,0,1,1,1
20230129193987,0,3,0,7,65.02713877636212,6,9.289591253766018,2,1,0,1,0,0
20230129193994,0,4,0,2,18.237713218565617,1,9.118856609282808,1,0,0,1,0,0
20230129194010,0,5,0,1,9.545955098183269,1,9.545955098183269,1,0,0,0,1,1
20230129194106,0,4,0,11,98.16043498851097,7,8.923675908046452,6,1,1,1,1,1
20230129194212,1,5,0,10,40.7294993718993,4,5.10776752978493,3,1,0,1,0,1
20230129194228,1,5,0,3,19.272586094962378,2,7.17420685922146,2,1,0,1,0,1
20230129194263,0,5,0,6,55.13085753274491,6,9.188476255457486,2,1,0,1,0,0
20230129194266,1,5,0,2,9.677903525682558,0,4.838951762841279,1,0,1,0,0,0
20230129194285,0,4,0,8,57.684498869252444,6,7.935822490167737,1,1,0,0,0,0
20230129194289,0,3,0,3,27.601229112385944,3,9.200409704128647,3,1,0,1,0,0
20230129194341,0,5,0,4,10.332441296713196,1,2.583110324178299,1,0,0,0,1,0
20230129194350,0,3,0,14,130.648906804313,14,9.332064771736642,3,1,0,1,0,0
20230129194370,0,4,0,10,92.18098203377637,10,9.218098203377638,3,1,0,1,0,0
20230129194432,0,4,0,3,19.437328578463358,2,7.208080280642944,1,1,0,0,0,1
20230129194442,1,4,0,2,10.414243173852004,0,5.207121586926002,1,0,0,1,0,1
20230129194475,0,5,0,6,46.576948332684154,3,8.359416783150436,4,1,0,1,1,1
20230129194538,1,5,0,7,57.209110262072016,6,8.698200977020806,3,1,0,1,0,1
20230129194544,0,4,0,2,19.797563110889897,0,9.898781555444948,1,1,0,0,0,1
20230129194588,0,5,0,4,36.92221614372089,4,9.230554035930222,3,1,0,1,0,0
20230129194591,0,4,0,8,36.874255847937164,0,4.6092819809921455,1,1,0,0,0,0
20230129194607,0,5,0,3,27.84635535641339,3,9.282118452137796,2,1,0,1,0,1
20230129194631,0,4,0,7,51.47572309272554,0,7.8010887052995015,3,0,1,1,0,0
20230129194635,0,5,0,9,45.74944274519952,3,6.070115520904864,3,1,0,0,1,1
20230129194636,0,4,0,1,9.720585827477109,0,9.720585827477109,1,1,0,0,0,1
20230129194639,0,4,0,2,10.869539405619758,1,5.434769702809879,1,0,0,1,0,0
20230129194659,1,4,0,13,119.4874718776892,13,9.191343990591477,4,1,0,1,1,1
20230129194752,1,3,0,15,133.0123953472658,13,9.147694742057139,3,1,0,1,0,0
20230129194761,0,5,0,6,47.14034300356034,4,8.426588071845261,3,1,1,1,0,0
20230129194811,1,5,0,1,10.146590581589942,1,10.146590581589942,1,0,0,1,0,0
20230129194854,1,4,0,4,28.4584295328652,0,7.812551110373062,2,1,1,0,0,0
20230129194871,0,4,0,2,20.25934444295016,0,10.12967222147508,2,1,0,0,1,0
20230129194922,1,3,0,4,10.223866701574616,0,2.555966675393654,1,0,1,0,0,0
20230129194923,0,4,0,4,9.20522732258936,1,2.30130683064734,1,0,0,0,1,1
20230129194925,0,5,0,2,18.741350613983677,2,9.370675306991838,2,1,0,1,0,1
20230129194936,0,4,0,1,8.389132521348719,1,8.389132521348719,1,1,0,0,0,1
20230129194998,0,4,0,3,27.74563940189752,3,9.248546467299173,3,1,0,1,0,0
20230129195013,0,3,0,5,36.75492026630313,0,8.207662131268696,3,1,0,1,1,0
20230129195046,0,2,0,4,36.795778505919,4,9.19894462647975,4,1,0,1,1,0
20230129195059,0,3,0,4,28.382884167434707,2,7.811039767364605,1,1,0,0,0,0
20230129195078,0,5,0,9,56.59789911406748,6,7.057484812202412,2,1,0,0,0,0
20230129195085,1,5,0,1,9.3200912359353,0,9.3200912359353,1,1,0,0,0,0
20230129195093,0,4,0,5,26.473096518669706,3,5.615700269475366,2,1,0,1,0,1
20230129195099,1,4,0,12,93.50044433748027,10,8.737314189869627,3,1,0,1,1,1
20230129195102,0,4,0,3,27.020136623593764,3,9.006712207864588,1,1,0,0,0,0
20230129195103,0,4,0,3,27.69350290072574,2,9.231167633575247,3,1,0,1,0,0
20230129195139,0,4,0,3,19.224804640750065,2,7.137519887704587,2,1,0,0,0,0
20230129195216,0,5,0,6,19.460172186233464,2,3.243362031038911,1,0,0,1,0,1
20230129195277,0,4,0,5,48.205535215690716,5,9.641107043138144,2,1,0,1,0,1
20230129195286,1,5,0,5,45.704727351863035,0,9.140945470372607,3,1,0,0,1,0
20230129195345,0,5,0,7,55.3601244625475,6,8.433308913269764,3,1,0,1,1,1
20230129195350,0,4,0,10,70.73972252356161,7,8.044353497642515,3,1,0,0,1,1
20230129195367,0,4,0,5,45.625318390871,4,9.1250636781742,3,1,0,0,1,1
20230129195372,0,4,0,3,28.11607530398259,3,9.37202510132753,1,1,0,0,0,0
20230129195379,0,4,0,6,19.82837245277271,0,3.67450469469114,1,0,1,0,0,0
20230129195396,0,4,0,2,18.282959006942146,2,9.141479503471073,1,1,0,0,0,1
20230129195397,1,4,0,5,44.47330254653741,5,8.894660509307482,1,1,0,0,0,1
20230129195409,0,3,0,1,9.991818891326092,1,9.991818891326092,1,0,0,1,0,0
20230129195447,1,4,0,6,55.375893017222396,6,9.2293155028704,2,1,0,1,0,0
20230129195456,0,5,0,3,27.559277958246867,2,9.18642598608229,2,0,1,1,0,0
20230129195475,0,4,0,7,65.31679607843552,7,9.330970868347931,3,1,0,1,0,1
20230129195478,0,6,0,8,68.56396523602558,8,8.570495654503198,4,1,0,1,1,1
20230129195488,1,3,0,1,8.430981494597171,1,8.430981494597171,1,0,0,0,1,1
20230129195496,1,3,0,4,10.483046013983213,1,2.620761503495803,1,0,0,1,0,0
20230129195508,0,4,0,23,129.34530800795213,13,8.56273104340618,4,1,0,1,1,1
20230129195519,1,4,0,1,9.301277366968284,1,9.301277366968284,1,1,0,0,0,1
20230129195580,0,4,0,17,121.44062571450469,10,8.769487528369384,3,1,0,0,1,0
20230129195582,1,3,0,4,36.56793478127794,4,9.141983695319485,2,1,0,0,0,1
20230129195584,1,4,0,2,18.627822035337648,2,9.313911017668824,1,1,0,0,0,0
20230129195585,1,3,0,11,58.12802553382251,0,5.862938893476177,1,0,0,0,1,1
20230129195681,0,4,0,2,19.451853001281528,0,9.725926500640764,1,0,0,1,0,0
20230129195715,0,3,0,18,76.18293073838592,0,5.2832596691142335,1,1,0,0,0,0
20230129195746,0,4,0,6,55.47904090600551,6,9.246506817667585,4,1,0,1,1,1
20230129195764,1,4,0,8,70.5073029715941,7,8.813412871449263,3,1,0,0,1,1
20230129195786,0,3,0,9,57.16132293397076,5,7.648356228398701,3,1,0,1,0,0
20230129195802,0,4,0,4,19.749958362961102,2,6.367621577557494,2,1,0,1,0,0
20230129195810,0,4,0,4,37.67787749514087,4,9.419469373785217,1,1,0,0,0,0
20230129195824,0,5,0,8,73.64269498997713,7,9.205336873747141,3,1,0,1,1,1
20230129195827,0,4,0,6,55.24847418812155,5,9.208079031353591,3,1,0,1,0,1
20230129195837,0,4,0,3,27.9250906654294,3,9.308363555143133,1,1,0,0,0,0
20230129195873,0,3,0,2,9.795958019593462,0,4.897979009796731,1,0,1,0,0,0
20230129195877,0,5,0,5,44.80533928643782,5,8.961067857287563,3,1,0,0,1,1
20230129195910,1,4,0,4,27.351850045765644,1,7.403087993258733,3,1,0,0,1,1
20230129195915,0,4,0,2,10.055135102145268,0,5.027567551072634,1,1,0,0,0,1
20230129195917,0,3,0,9,82.3449389950371,8,9.149437666115233,3,1,0,1,0,0
20230129195922,1,3,0,1,10.389026137075234,0,10.389026137075234,1,0,0,1,0,0
20230129195923,0,4,0,6,46.82846814217184,4,8.380263897599834,1,1,0,0,0,1
20230129195939,0,4,0,9,63.951605745575726,6,8.228460259132587,4,1,0,1,1,1
20230129195959,0,4,0,11,44.581225019377165,1,4.792626050405412,2,0,0,1,1,0
20230129195978,1,5,0,14,102.50719908201295,10,8.030001378226956,4,1,0,1,1,1
20230129196051,0,5,0,3,26.455804669875008,3,8.818601556625003,1,0,0,0,1,1
20230129196056,0,5,0,9,73.9039726890866,1,8.633496788652446,5,1,1,1,1,1
20230129196060,0,4,0,5,38.00689071901783,3,8.338960330102493,4,1,1,1,0,0
20230129196090,0,5,0,1,10.103812733769658,1,10.103812733769658,1,0,0,1,0,1
20230129196155,0,4,0,3,18.880152829410914,2,6.935482035102936,2,1,0,0,0,0
20230129196166,0,4,0,5,45.73077465020988,4,9.146154930041977,2,1,0,0,1,0
20230129196177,0,4,0,1,9.42424134192346,1,9.42424134192346,1,1,0,0,0,1
20230129196180,0,3,0,1,9.362030885216615,0,9.362030885216615,1,1,0,0,0,1
20230129196185,0,5,0,6,51.861602949062835,6,8.643600491510472,3,1,0,1,0,1
20230129196209,0,5,0,17,124.88145182196574,13,8.26509013548842,4,1,0,1,1,0
20230129196243,0,2,0,2,18.554352745441,2,9.2771763727205,1,1,0,0,0,0
20230129196284,0,3,0,5,44.73649881743368,5,8.947299763486736,3,1,0,1,1,0
20230129196300,0,4,0,4,36.79070240229438,4,9.197675600573595,2,1,0,1,0,1
20230129196306,0,3,0,6,29.687513853284912,3,5.92353267854588,2,1,0,0,0,1
20230129196307,0,3,0,6,53.15718496800219,5,8.859530828000365,3,1,0,1,0,1
20230129196345,1,4,0,16,57.49482170096171,5,6.209987489388709,4,1,0,1,1,1
20230129196349,0,4,0,10,92.05003125274095,10,9.205003125274095,2,1,0,0,0,0
20230129196400,1,4,0,18,111.6271321080986,12,7.207910860992676,3,1,0,1,0,1
20230129196403,0,4,0,1,9.43220310339067,1,9.43220310339067,1,0,0,1,0,1
20230129196420,0,3,0,6,47.747508501482024,3,8.530511067560067,2,1,0,0,0,0
20230129196430,0,5,0,3,10.313973369101156,1,3.4379911230337186,1,1,0,0,0,1
20230129196433,0,4,0,7,60.5933274815004,0,8.656189640214343,5,0,1,1,1,0
20230129196435,0,4,0,6,19.788966695154983,1,3.7382893556758003,1,1,0,0,0,1
20230129196469,0,4,0,4,33.6956354038143,4,8.423908850953575,2,1,0,1,0,1
20230129196475,0,5,0,14,120.56764969594622,13,8.886498029328619,4,1,0,1,1,0
20230129196481,1,4,0,5,38.00853046533298,4,8.302809885879155,3,1,0,1,0,1
20230129196514,0,4,0,13,95.50326916328191,5,8.103046434026195,5,1,1,1,1,1
20230129196517,0,3,0,6,46.3804651422312,4,8.28614005537806,2,1,0,0,0,0
20230129196522,0,3,0,5,41.600459390321255,0,8.32009187806425,3,1,1,0,1,0
20230129196549,1,2,0,1,9.3910773406399,0,9.3910773406399,1,0,0,1,0,0
20230129196599,0,6,0,4,35.3918273516245,4,8.847956837906125,3,1,0,1,0,1
20230129196617,0,4,0,3,28.42263013020952,2,9.474210043403174,1,1,0,0,0,0
20230129196630,0,5,0,3,18.845337998933804,2,7.294623837068729,2,0,0,1,1,1
20230129196674,0,4,0,3,19.502688270099966,1,7.17576982780562,2,1,0,0,0,0
20230129196729,0,3,0,1,10.1251099474784,1,10.1251099474784,1,0,0,1,0,0
20230129196757,0,3,0,5,38.04250254922788,4,8.221304364045096,2,1,0,1,0,0
20230129196766,1,3,0,4,34.419303372405636,0,8.604825843101409,3,1,1,0,0,1
20230129196776,0,5,0,3,27.95587771090573,3,9.318625903635244,2,1,0,1,0,0
20230129196780,0,3,0,2,9.337941716569905,0,4.668970858284952,1,0,0,0,1,0
20230129196782,0,5,0,5,44.8320198438105,5,8.9664039687621,3,1,0,1,0,0
20230129196786,0,4,0,8,62.47768056869523,6,8.270708109593214,3,1,0,0,1,1
20230129196787,1,4,0,1,9.59430941973946,0,9.59430941973946,1,1,0,0,0,0
20230129196842,0,4,0,18,107.95038656886683,0,6.86461945007942,5,1,1,1,0,1
20230129196847,0,3,0,5,35.85939325158519,4,7.731139287391123,3,1,0,1,1,0
20230129196907,0,3,0,9,60.09400633412183,0,7.7563645849403615,4,1,1,0,1,0
20230129196980,0,4,0,6,19.425196758734145,2,5.567209414932375,2,1,0,0,0,0
20230129197024,0,5,0,42,292.1201855854827,0,7.570245932448762,8,1,1,1,1,0
20230129197054,1,5,0,3,27.261012072067075,3,9.087004024022358,2,1,0,1,0,0
20230129197061,0,6,0,3,25.655349001487615,0,8.551783000495872,2,0,1,1,0,1
20230129197066,1,4,0,1,10.197909361850968,1,10.197909361850968,1,0,0,1,0,0
20230129197106,0,5,0,3,28.774396130542065,3,9.591465376847355,2,1,0,0,0,1
20230129197150,0,3,0,1,10.563620718477312,0,10.563620718477312,1,1,0,0,0,0
20230129197177,0,6,0,8,38.489217765841225,4,5.57438601320564,3,1,0,1,1,1
20230129197194,0,5,0,9,75.0424683732881,6,8.817501425319318,5,1,0,0,1,1
20230129197196,1,4,0,6,51.74812990328437,6,8.624688317214062,2,1,0,1,0,1
20230129197215,0,4,0,3,27.94943177500386,3,9.31647725833462,1,1,0,0,0,1
20230129197335,0,3,0,2,10.220522095264863,0,5.110261047632432,1,0,1,0,0,0
20230129197341,1,3,0,2,17.723723855662758,2,8.861861927831379,2,1,0,0,0,1
20230129197377,0,5,0,6,34.69429732208675,0,6.418537350321271,1,0,0,1,0,1
20230129197390,0,3,0,5,10.044379291233607,1,2.0088758582467214,1,0,0,1,0,1
20230129197403,0,4,0,9,73.71167273241166,8,8.607880180822669,3,1,0,0,1,0
20230129197415,0,2,0,1,9.965334955862208,1,9.965334955862208,1,0,0,1,0,0
20230129197457,1,4,0,6,45.46692164351723,5,8.242166263744178,3,1,0,0,1,1
20230129197462,0,3,0,1,8.592115117933497,0,8.592115117933497,1,0,0,1,0,0
20230129197469,0,4,0,3,26.378334937378256,3,8.792778312459419,1,1,0,0,0,0
20230129197521,1,3,0,14,89.0749311650567,10,7.097692707368263,4,1,0,1,1,1
20230129197527,0,3,0,1,10.156306404160087,1,10.156306404160087,1,0,0,1,0,0
20230129197566,0,3,0,2,18.534276973823275,0,9.267138486911637,1,0,0,1,0,0
20230129197628,1,4,0,3,8.917578753781104,1,2.972526251260368,1,0,0,0,1,1
20230129197639,0,4,0,2,17.578317312554645,2,8.789158656277323,1,0,0,0,1,0
20230129197678,0,4,0,3,27.368821467375113,3,9.122940489125037,1,1,0,0,0,1
20230129197696,0,5,0,2,18.05938601665699,0,9.029693008328495,1,1,0,0,0,0
20230129197807,1,4,0,4,19.253414186239134,2,4.813353546559783,1,1,0,0,0,1
20230129197840,0,4,0,3,19.183881478609855,2,7.110371760763288,1,1,0,0,0,1
20230129197851,1,4,0,3,26.80542875328947,3,8.935142917763157,2,1,0,0,1,1
20230129197871,0,6,0,1,9.204020443231364,1,9.204020443231364,1,0,0,1,0,1
20230129197872,0,3,0,2,17.32826094219871,0,8.664130471099355,2,0,1,0,1,1
20230129197877,0,6,0,1,9.470779708034089,1,9.470779708034089,1,1,0,0,0,0
20230129197886,1,4,0,2,18.622711925351872,2,9.311355962675936,1,0,0,0,1,0
20230129197897,0,5,0,5,29.04682926970207,0,7.428028128821221,2,1,1,1,0,0
20230129197911,0,4,0,2,10.251076342113604,0,5.125538171056802,1,1,0,0,0,1
20230129197912,0,5,0,4,34.81415293033751,1,8.703538232584377,3,1,0,1,1,0
20230129197942,0,6,0,4,36.885259598391826,4,9.221314899597957,3,1,0,0,1,1
20230129197953,1,4,0,7,17.030809152165418,0,5.063632993740245,1,0,1,0,0,0
20230129197963,0,4,0,5,43.16478544225995,4,8.63295708845199,3,1,0,1,1,1
20230129197966,0,3,0,3,26.263046494055892,3,8.754348831351964,3,1,0,1,0,1
20230129197973,0,4,0,5,35.48176388562917,4,7.723952053237744,3,1,0,1,1,1
20230129198050,0,4,0,6,45.86935673014333,5,8.375220852173266,3,1,0,1,0,0
20230129198061,0,5,0,5,47.003490654878405,5,9.40069813097568,4,1,0,1,1,1
20230129198063,0,4,0,2,18.787772918640435,0,9.393886459320218,2,1,1,0,0,0
20230129198071,0,4,0,5,45.19690510941273,5,9.039381021882546,4,1,0,1,1,0
20230129198094,0,4,0,3,28.025859252886956,3,9.341953084295652,1,1,0,0,0,0
20230129198096,0,3,0,2,18.367102134958337,2,9.183551067479168,2,1,0,0,0,0
20230129198116,0,5,0,3,27.993371649896254,3,9.331123883298751,2,1,0,1,0,1
20230129198161,1,6,0,2,19.537569711936285,2,9.768784855968143,1,0,0,1,0,1
20230129198165,0,4,0,8,62.52258000421034,6,8.283813734736317,2,1,0,1,0,1
20230129198180,0,3,0,7,65.54265109742893,7,9.363235871061276,2,1,0,1,0,0
20230129198190,1,5,0,4,36.963825188518776,4,9.240956297129694,2,1,0,1,0,0
20230129198233,0,5,0,6,54.48792521813121,6,9.081320869688534,3,1,0,0,1,0
20230129198277,1,4,0,8,73.65587409313659,7,9.206984261642074,3,1,1,0,0,1
20230129198312,1,5,0,1,8.554103545436334,0,8.554103545436334,1,0,1,0,0,0
20230129198318,0,4,0,2,18.734394371235545,2,9.367197185617773,2,1,0,0,0,1
20230129198327,0,4,0,5,28.97468174936002,3,7.37486723376271,3,1,0,1,0,0
20230129198350,1,3,0,4,26.36888699904076,0,7.15682092600585,3,0,1,1,1,0
20230129198412,1,5,0,5,27.922586452491004,0,7.2494157822635374,2,1,1,0,0,1
20230129198416,0,6,0,1,10.103812733769658,1,10.103812733769658,1,0,0,1,0,1
20230129198423,0,4,0,4,36.076403221829814,4,9.019100805457454,2,1,0,1,0,0
20230129198458,1,3,0,1,10.103812733769658,1,10.103812733769658,1,0,0,1,0,1
20230129198463,1,3,0,7,58.72943329324406,0,8.389919041892009,1,1,0,0,0,1
20230129198469,0,2,0,2,17.7793236803432,2,8.8896618401716,2,1,0,0,1,1
20230129198501,1,3,0,3,29.13612983489677,2,9.712043278298923,2,1,0,1,0,0
20230129198522,1,6,0,4,10.541465515962448,1,2.635366378990612,1,0,0,1,0,1
20230129198549,1,4,0,3,28.56415886308359,3,9.521386287694531,3,1,0,1,1,1
20230129198576,0,5,0,4,36.31909730619407,2,9.079774326548517,3,1,0,1,1,0
20230129198596,0,5,0,2,10.259797429846149,0,5.129898714923074,1,1,0,0,0,0
20230129198608,0,3,0,1,8.981932990986873,1,8.981932990986873,1,1,0,0,0,0
20230129198650,1,3,0,5,43.025368016755635,0,8.605073603351126,2,1,0,1,0,0
20230129198656,0,5,0,18,121.19957831573774,4,7.264711813787999,4,1,1,0,1,1
20230129198661,0,3,0,4,35.383808770022334,4,8.845952192505584,2,1,0,0,0,1
20230129198681,1,3,0,1,10.103812733769658,1,10.103812733769658,1,0,0,1,0,1
20230129198683,1,6,0,2,9.899529730681785,0,4.949764865340892,1,0,0,0,1,0
20230129198710,1,6,0,1,9.227885551191932,1,9.227885551191932,1,0,0,1,0,0
20230129198756,1,5,0,11,102.58553009693769,11,9.32595728153979,4,1,0,1,1,1
20230129198760,0,4,0,13,121.33546849837623,13,9.333497576798171,3,1,0,1,0,0
20230129198786,1,4,0,8,28.837592419374978,2,6.874279317602493,2,0,0,1,1,0
20230129198854,1,5,0,3,27.5339777939422,3,9.177992597980733,2,0,0,1,1,1
20230129198882,0,5,0,4,36.213698734892276,2,9.053424683723069,4,1,1,1,1,1
20230129198940,1,3,0,3,17.621242837445344,2,6.53340611796609,2,1,0,0,1,1
20230129198976,0,4,0,1,10.125310231882922,1,10.125310231882922,1,0,0,1,0,1
20230129199010,0,4,0,2,19.54660054532882,1,9.77330027266441,2,1,0,1,0,1
20230129199044,1,3,0,1,9.321702839829644,1,9.321702839829644,1,1,0,0,0,0
20230129199047,0,4,0,10,10.781266120176918,1,1.0781266120176918,1,0,0,1,0,1
20230129199067,1,4,0,1,10.104998803723223,1,10.104998803723223,1,0,0,1,0,0
20230129199070,0,4,0,4,19.601230117136307,0,4.900307529284077,2,0,1,0,0,0
20230129199087,0,3,0,5,9.60918360377546,0,1.921836720755092,1,0,0,1,0,0
20230129199091,0,5,0,9,72.7991766000771,8,8.474347508342051,2,1,0,0,1,1
20230129199095,0,4,0,1,10.125310231882922,1,10.125310231882922,1,0,0,1,0,1
20230129199153,0,5,0,1,9.493185766536437,1,9.493185766536437,1,1,0,0,0,1
20230129199185,0,2,0,4,34.240276904047484,4,8.560069226011871,3,1,0,1,1,1
20230129199187,0,4,0,1,10.768926997586153,0,10.768926997586153,1,0,0,1,0,0
20230129199224,0,3,0,16,141.2037087308096,13,9.086952282106521,4,1,1,1,0,0
20230129199289,0,5,0,1,8.931551966694522,1,8.931551966694522,1,0,0,0,1,1
20230129199359,1,5,0,1,10.108589325349572,0,10.108589325349572,1,1,0,0,0,1
20230129199360,0,3,0,4,26.62299299881972,3,7.551792742970421,2,1,0,1,0,0
20230129199387,0,4,0,4,35.325002929958394,0,8.831250732489599,2,1,0,1,0,0
20230129199400,0,4,0,10,37.60590233291397,0,6.150501062628203,4,1,1,1,0,0
20230129199413,0,4,0,1,9.229162126216773,1,9.229162126216773,1,1,0,0,0,1
