scd,gender,age_grp,order_date,total_qty,total_amt,event_product,num_category,amt/qty,prime_yn,most_product_0,most_product_1,most_product_2,most_product_3
20230126176493,0,3,1,16,126.95091219553005,1,5,8.202552636654278,0,0,1,0,0
20230126176550,0,4,1,4,38.265745329059285,4,3,9.566436332264821,0,0,1,0,0
20230126176625,1,3,1,57,89.20045130088651,0,6,4.55757117188179,0,0,0,0,1
20230126176812,1,3,1,6,40.99126327874025,3,4,8.561954882061553,0,0,1,0,0
20230126176830,0,4,1,1,10.513497659473217,0,1,10.513497659473217,1,0,0,0,1
20230126176849,0,5,1,1,11.364344246857838,0,1,11.364344246857838,1,0,0,0,1
20230126176881,0,5,1,6,56.15495485217316,1,2,9.35915914202886,1,1,0,0,0
20230126176903,0,5,1,9,75.64783586942178,4,6,8.79320110354346,1,0,0,0,1
20230126176958,1,4,1,7,61.76466174415858,1,4,8.823523106308368,1,0,1,0,0
20230126177032,0,5,1,15,98.87273131577648,0,5,7.404678536208912,1,1,0,0,0
20230126177088,0,3,1,9,66.19800027010771,1,5,7.9464321589379905,1,1,0,0,0
20230126177138,0,2,1,16,59.0053225321816,3,3,4.1548763815939695,0,0,0,0,1
20230127177330,1,4,1,1,11.333140687828244,0,1,11.333140687828244,0,0,1,0,0
20230127177331,1,3,1,15,100.7780227853517,3,5,7.538959816747677,1,1,0,0,0
20230127177352,0,4,1,5,31.785041909615845,2,1,8.115495085560877,1,0,1,0,0
20230127177424,1,4,1,4,29.33451028912283,0,2,8.067854097524107,0,0,0,1,0
20230127177453,0,5,1,8,71.39513328368471,1,3,8.92439166046059,1,0,0,0,1
20230127177456,1,3,1,10,45.33334088864461,4,3,5.781068508530321,1,0,0,1,0
20230127177576,0,3,1,1,9.772638274111136,0,1,9.772638274111136,1,0,0,0,1
20230127177701,0,5,1,9,65.53949100720868,1,2,8.034068427406273,0,0,0,0,1
20230127177716,1,3,1,11,97.340622284615,5,4,8.849147480419544,1,0,0,0,1
20230127177799,0,3,1,9,64.08856073437204,0,5,7.757863310569868,1,1,0,0,0
20230127177841,0,3,1,8,70.6760730344805,2,5,8.834509129310062,0,1,0,0,0
20230127177930,1,3,1,11,20.328486676682637,0,2,5.445413021675991,0,1,0,0,0
20230127177947,1,4,1,8,64.12555088060654,6,4,8.605266297039659,1,1,0,0,0
20230127178000,1,5,1,22,178.49491954123002,8,5,8.586097752635101,0,1,0,0,0
20230127178164,0,2,1,6,58.116304621266636,6,3,9.686050770211105,0,1,0,0,0
20230127178256,0,4,1,6,54.350590599274994,6,3,9.058431766545832,1,1,0,0,0
20230127178294,1,4,1,4,36.977709881540925,0,3,9.244427470385231,1,1,0,0,0
20230127178354,1,4,1,6,36.588177737883605,0,3,7.000131520704702,0,0,0,1,0
20230127178436,1,5,1,1,9.37203396097417,0,1,9.37203396097417,1,0,0,0,1
20230127178528,1,5,1,10,10.895460730714523,0,1,1.0895460730714523,1,1,0,0,0
20230127178562,0,4,1,8,53.8308195064842,3,3,7.942083632931033,1,1,0,0,0
20230127178635,1,4,1,1,9.99884318585288,0,1,9.99884318585288,1,0,1,0,0
20230127178716,1,3,1,16,10.955165454015024,0,1,0.684697840875939,1,1,0,0,0
20230127178815,0,4,1,21,174.4938182853635,17,6,8.674877519782244,1,1,0,0,0
20230127178879,1,3,1,1,9.014811987694946,0,1,9.014811987694946,1,1,0,0,0
20230127178915,1,3,1,1,10.226585030208865,0,1,10.226585030208865,1,0,0,0,1
20230127178933,0,3,1,6,28.235071260254745,0,3,6.827734978898337,1,1,0,0,0
20230127178963,1,5,1,1,9.959442464680574,0,1,9.959442464680574,0,0,1,0,0
20230127179000,1,4,1,1,10.411629578672915,1,1,10.411629578672915,0,0,0,1,0
20230127179009,1,3,1,1,9.99884318585288,0,1,9.99884318585288,0,0,1,0,0
20230127179081,1,2,1,5,45.652942035859205,0,3,9.13058840717184,0,0,1,0,0
20230127179083,1,4,1,2,20.605936243469586,2,1,10.302968121734793,1,0,0,1,0
20230127179105,0,3,1,6,54.5779291276188,4,3,9.0963215212698,1,1,0,0,0
20230127179196,1,3,1,3,21.361576498569164,2,1,7.940716305937133,0,0,0,1,0
20230127179328,0,3,1,6,55.74390038956973,2,4,9.290650064928288,1,0,1,0,0
20230127179384,1,3,1,7,58.5577622174018,0,2,8.365394602485972,0,0,0,0,1
20230127179450,0,3,1,2,10.921955739501612,1,1,5.460977869750806,1,0,0,1,0
20230127179629,1,3,1,2,10.46575695936568,0,1,5.23287847968284,1,0,0,0,1
20230127179634,0,3,1,17,144.4760355142604,2,5,8.498590324368259,0,1,0,0,0
20230127179716,0,2,1,6,53.90642198143859,0,2,8.984403663573099,1,0,1,0,0
20230127179727,1,3,1,2,18.752721748579415,0,2,9.376360874289707,1,1,0,0,0
20230127179742,1,4,1,8,60.61498694583521,0,3,7.970751213661056,1,1,0,0,0
20230127179757,0,2,1,1,10.228826616165009,1,1,10.228826616165009,1,0,0,1,0
20230127179779,1,4,1,2,20.608483161828342,0,1,10.304241580914171,1,0,0,0,1
20230127179962,1,4,1,11,88.02708812407313,0,6,8.335635994915627,1,0,1,0,0
20230127180027,0,5,1,12,64.77909937967775,3,6,6.8867812248747695,0,0,1,0,0
20230127180130,0,3,1,5,12.027609634962902,0,1,2.4055219269925803,1,0,1,0,0
20230127180189,1,3,1,11,92.72381088764634,0,3,8.429437353422394,1,1,0,0,0
20230127180219,1,2,1,3,29.32649872915176,0,3,9.77549957638392,0,1,0,0,0
20230127180243,1,3,1,3,27.44927629867277,0,1,9.149758766224258,0,0,1,0,0
20230127180280,0,3,1,1,10.411629578672915,1,1,10.411629578672915,0,0,0,1,0
20230127180290,0,2,1,2,10.64830170765649,0,1,5.324150853828245,0,0,0,0,1
20230127180353,1,4,1,5,37.49816331359844,0,2,8.156003995508307,1,0,1,0,0
20230127180460,0,2,1,2,20.812918303852282,2,1,10.406459151926141,0,0,0,1,0
20230127180511,0,3,1,2,21.96256940298063,0,1,10.981284701490315,1,1,0,0,0
20230127180555,1,3,1,4,38.94315564493935,4,4,9.735788911234838,0,0,1,0,0
20230127180599,1,4,1,9,53.75325918041679,0,3,7.124702434960711,0,1,0,0,0
20230127180800,0,5,1,1,10.083264207145126,0,1,10.083264207145126,1,0,1,0,0
20230127180808,0,2,1,6,38.61302614864439,0,2,7.229877563986021,0,1,0,0,0
20230127180840,0,3,1,2,21.360066683781252,0,2,10.680033341890626,1,1,0,0,0
20230127181002,1,3,1,3,9.844109029016629,0,1,3.281369676338876,0,1,0,0,0
20230127181012,1,4,1,38,76.12334776364395,0,4,5.735303557153798,1,1,0,0,0
20230127181058,1,3,1,3,30.934158737058674,1,3,10.311386245686224,1,0,1,0,0
20230127181114,0,3,1,10,31.56892836627251,0,2,3.5305503483979037,1,0,1,0,0
20230127181252,1,2,1,8,73.39843198400526,2,5,9.174803998000657,0,0,1,0,0
20230127181296,1,4,1,3,22.539107874351593,0,2,8.205694228615346,0,1,0,0,0
20230127181393,1,3,1,1,9.32723412344768,0,1,9.32723412344768,1,0,1,0,0
20230127181711,1,3,1,21,10.784772675211467,0,1,0.5135606035814985,1,0,0,1,0
20230127181783,1,4,1,4,27.290046364974337,3,2,7.608090127209027,1,0,1,0,0
20230127182036,0,5,1,19,108.33272938974287,2,6,6.990857772698415,0,1,0,0,0
20230127182209,1,4,1,8,62.318273791620584,0,5,8.230449381862147,0,0,1,0,0
20230127182565,1,4,1,4,36.40926273865301,0,3,9.102315684663253,1,0,0,0,1
20230127182587,1,3,1,9,77.6486612672043,0,6,8.627629029689366,0,1,0,0,0
20230127182646,1,3,1,2,20.077193042784035,0,1,10.038596521392018,0,0,0,0,1
20230127182724,1,3,1,5,21.856915981329948,2,1,4.5593172200331855,1,1,0,0,0
20230127182737,1,3,1,7,18.4457681566477,0,1,3.142466489928136,0,0,0,0,1
20230127182738,1,2,1,13,110.48921413273038,6,6,8.824009203196448,1,1,0,0,0
20230127182755,1,3,1,5,20.41546144170129,0,1,4.236327381594087,1,1,0,0,0
20230127182830,1,4,1,1,10.228826616165009,1,1,10.228826616165009,1,0,0,1,0
20230127182847,1,3,1,14,60.28048007790756,3,3,7.287843103570631,1,0,0,1,0
20230127182892,1,3,1,3,11.4657499964778,1,1,3.8219166654926,1,0,0,1,0
20230127182986,0,4,1,9,78.51606393490391,8,5,9.201417269324892,1,0,1,0,0
20230127183039,0,4,1,22,133.89455095645982,6,6,7.689606001127578,0,1,0,0,0
20230127183060,0,4,1,5,37.18055342826427,1,2,8.042685258295421,1,1,0,0,0
20230127183137,1,5,1,4,29.7802629450216,3,1,8.184506679777769,1,1,0,0,0
20230127183177,1,4,1,8,48.728562669011836,4,3,6.720398527819,1,1,0,0,0
20230127183249,1,3,1,2,9.978826909081944,0,1,4.989413454540972,0,1,0,0,0
20230127183495,0,2,1,3,27.751075884175137,2,1,9.250358628058379,0,1,0,0,0
20230127183578,1,4,1,14,81.13757086863946,2,4,6.892253181863506,1,1,0,0,0
20230127183579,1,3,1,25,205.47864527219835,12,8,8.82430778625857,0,1,0,0,0
20230127183659,1,2,1,4,20.85747227605078,1,2,5.214368069012695,1,0,1,0,0
20230127183661,1,3,1,10,62.56949549587101,1,2,7.041323270867372,0,1,0,0,0
20230127183690,1,4,1,1,10.411629578672915,1,1,10.411629578672915,0,0,0,1,0
20230127184275,0,2,1,23,31.619296173620356,0,2,5.043153710983428,0,1,0,0,0
20230127184402,1,3,1,1,9.94659493357006,0,1,9.94659493357006,0,0,0,0,1
20230127184438,1,3,1,2,10.960287773389798,1,1,5.480143886694899,0,0,0,1,0
20230127184441,1,2,1,5,29.151615519498485,1,2,6.4677736187893515,1,0,1,0,0
20230127184446,1,4,1,7,57.35555806530681,6,3,8.71991880778537,0,1,0,0,0
20230127184577,1,3,1,10,11.00011453846092,0,1,1.1000114538460921,1,1,0,0,0
20230127184584,1,3,1,15,77.56874244911091,4,7,8.540189261625464,0,0,1,0,0
20230127184634,1,4,1,15,110.50605110794403,8,6,8.064293599111403,1,1,0,0,0
20230127184709,0,5,1,10,11.20282053541643,0,1,1.1202820535416431,1,0,1,0,0
20230127184725,0,4,1,4,37.13782178992735,0,4,9.284455447481838,1,0,1,0,0
20230127184807,1,5,1,14,110.21272227466459,2,5,8.375401992160276,1,1,0,0,0
20230127184883,0,4,1,3,19.721189914190898,0,2,7.344310305710943,1,0,0,0,1
20230127184906,0,5,1,2,19.646695569200986,2,2,9.823347784600493,1,1,0,0,0
20230127184908,1,4,1,10,11.32395384544237,0,1,1.132395384544237,1,1,0,0,0
20230127185007,0,2,1,15,55.59929137583929,0,2,3.83517834030217,0,1,0,0,0
20230127185086,1,4,1,7,55.086675242876176,0,5,8.343449985464883,1,1,0,0,0
20230127185243,1,4,1,3,28.584442449794658,3,2,9.528147483264886,1,1,0,0,0
20230127185286,1,4,1,7,46.67147507923833,4,3,7.517759317659602,0,1,0,0,0
20230127185339,1,2,1,2,19.424053350331143,1,2,9.712026675165571,1,0,1,0,0
20230127185364,1,3,1,3,11.475701157671958,1,1,3.825233719223986,1,0,0,1,0
20230127185476,1,4,1,4,19.299629801293904,1,2,5.921878200619426,1,1,0,0,0
20230127185669,0,5,1,1,11.364344246857838,0,1,11.364344246857838,1,0,0,0,1
20230127185692,0,4,1,5,37.631729368693925,1,4,8.04268787473578,1,1,0,0,0
20230127185834,1,4,1,8,44.60333200700084,5,3,7.436249840170606,1,1,0,0,0
20230127185889,1,5,1,1,11.495423189834089,1,1,11.495423189834089,1,0,1,0,0
20230127185949,1,5,1,1,11.5256047421273,0,1,11.5256047421273,1,0,1,0,0
20230127185982,1,3,1,1,10.013283218359012,0,1,10.013283218359012,0,0,1,0,0
20230127186024,0,3,1,22,102.25885603592886,1,3,5.487669504941566,0,0,0,0,1
20230127186063,1,2,1,9,52.955724349758015,0,2,6.586788978185698,1,1,0,0,0
20230127186139,0,5,1,2,19.916174667899284,1,2,9.958087333949642,1,0,1,0,0
20230127186211,1,4,1,13,75.45830085353043,1,4,7.291226193623227,1,1,0,0,0
20230127186310,1,4,1,8,54.00056417818279,0,3,7.45833357469376,1,1,0,0,0
20230127186322,1,3,1,6,45.382325211088926,0,3,8.084878973357856,1,1,0,0,0
20230127186439,1,3,1,10,27.993665422106208,0,1,3.1629952557767833,1,1,0,0,0
20230128186796,0,3,0,3,29.43363920632782,0,2,9.81121306877594,0,1,0,0,0
20230128186799,0,4,0,3,11.086134570147312,1,1,3.695378190049104,0,0,1,0,0
20230128186804,1,3,0,2,10.591898534995632,0,1,5.295949267497816,1,0,0,0,1
20230128186937,0,2,0,19,136.6899897315557,8,7,7.734135645566143,1,1,0,0,0
20230128187097,0,3,0,26,191.11927490296324,0,6,7.863878483705135,0,1,0,0,0
20230128187255,0,2,0,3,27.228558488405493,2,3,9.07618616280183,0,0,1,0,0
20230128187291,0,5,0,13,83.6162025217379,0,4,7.115237757001548,0,0,1,0,0
20230128187344,1,4,0,7,62.49962542697719,3,5,8.9285179181396,1,0,1,0,0
20230128187380,1,4,0,19,176.44082349432392,14,7,9.286359131280207,1,1,0,0,0
20230128187383,0,5,0,7,45.17391871571286,0,3,7.298049885721122,1,0,0,1,0
20230128187393,0,3,0,12,58.31277831499784,3,4,7.269034074315329,0,1,0,0,0
20230128187431,1,3,0,2,11.14985870827868,0,1,5.57492935413934,1,0,0,0,1
20230128187439,1,5,0,5,22.951499517942274,1,2,4.782395713112419,1,0,0,1,0
20230128187466,0,3,0,7,57.47608602383329,6,6,8.734004560234082,0,1,0,0,0
20230128187472,1,3,0,7,37.791702091741236,0,2,7.757374885157619,1,0,1,0,0
20230128187474,1,3,0,5,33.41855151138466,0,1,7.1551280216086255,1,0,0,0,1
20230128187480,0,4,0,13,100.22743591797516,5,7,8.553146732743711,1,1,0,0,0
20230128187587,0,5,0,1,9.13270310224903,0,1,9.13270310224903,0,1,0,0,0
20230128187591,0,2,0,11,69.08236106201872,3,3,7.038978569331032,0,0,0,0,1
20230128187596,1,5,0,4,20.678396881180777,0,2,6.670545423413736,1,0,1,0,0
20230128187621,0,3,0,2,10.252417581902414,0,1,5.126208790951207,0,1,0,0,0
20230128187627,1,3,0,6,56.504623286295455,6,4,9.417437214382575,1,1,0,0,0
20230128187689,1,3,0,1,9.99884318585288,0,1,9.99884318585288,0,0,1,0,0
20230128187802,1,5,0,11,82.14746440736114,0,3,8.102837988679171,1,0,1,0,0
20230128187815,0,3,0,3,30.538954610564772,0,2,10.179651536854925,1,1,0,0,0
20230128187867,1,3,0,16,22.683322454208998,2,1,1.5096486869138621,1,0,1,0,0
20230128187900,0,3,0,2,19.509179364795216,0,1,9.754589682397608,0,0,1,0,0
20230128187910,1,4,0,8,49.49310470888771,5,2,6.976224949247376,1,1,0,0,0
20230128187959,1,3,0,2,19.50938318521451,0,2,9.754691592607255,1,0,1,0,0
20230128187975,1,3,0,2,11.10476171881173,1,1,5.552380859405865,0,0,0,1,0
20230128187990,1,4,0,15,11.048760756003286,0,1,0.7365840504002191,1,1,0,0,0
20230128187999,1,2,0,4,19.766104205710345,2,2,6.481842375742623,0,1,0,0,0
20230128188023,0,2,0,15,10.915742795547708,1,1,0.7277161863698471,0,0,0,0,1
20230128188106,0,4,0,5,48.89859044553869,0,3,9.779718089107737,1,0,0,0,1
20230128188112,0,3,0,5,21.98322194268806,0,1,4.514252960891306,1,1,0,0,0
20230128188193,0,4,0,8,50.38581521366484,2,3,6.989019312007341,0,0,1,0,0
20230128188200,0,4,0,20,56.57380510461315,0,1,2.989842890950181,1,0,0,1,0
20230128188214,1,3,0,16,115.29782706797053,3,7,8.135660126648647,0,0,1,0,0
20230128188254,1,3,0,16,75.47206118101522,0,6,7.384923052758017,1,1,0,0,0
20230128188329,0,2,0,13,90.64572724355978,6,5,7.974157193886697,0,0,0,1,0
20230128188346,1,4,0,44,203.94076965586822,11,8,7.238291851068564,1,0,0,1,0
20230128188435,0,2,0,11,10.907679265584743,1,1,0.9916072059622494,1,0,0,1,0
20230128188526,1,3,0,1,9.988793309115229,0,1,9.988793309115229,0,0,1,0,0
20230128188550,1,3,0,1,9.911654115202522,0,1,9.911654115202522,1,0,1,0,0
20230128188645,1,3,0,10,44.79634794450327,0,3,6.488373032735412,0,1,0,0,0
20230128188716,1,3,0,17,82.53858266769082,2,4,6.087054279268076,1,1,0,0,0
20230128188908,1,3,0,28,188.41427728589684,2,7,7.615929104117188,0,1,0,0,0
20230128188939,0,3,0,12,63.66385854676379,0,4,5.796074542439611,1,1,0,0,0
20230128189037,1,4,0,4,29.507757620968082,1,3,8.107207258905676,0,0,1,0,0
20230128189144,1,5,0,5,10.55999668199817,0,1,2.111999336399634,1,0,0,0,1
20230128189176,0,3,0,1,9.650078074026442,0,1,9.650078074026442,1,0,0,0,1
20230128189274,1,4,0,2,21.54879921189162,2,2,10.77439960594581,0,0,1,0,0
20230128189286,1,4,0,11,82.9888028232225,2,7,8.502226641014028,1,1,0,0,0
20230128189287,1,2,0,4,40.82718744147849,0,4,10.206796860369623,1,1,0,0,0
20230128189346,1,4,0,11,88.47942500038718,5,4,8.651391799301717,1,1,0,0,0
20230128189347,0,3,0,8,70.1369559534123,0,6,8.767119494176537,1,1,0,0,0
20230128189381,0,4,0,13,28.82279282938011,2,3,4.978105089613709,0,1,0,0,0
20230128189390,0,3,0,16,81.27960842001553,2,6,5.8183381514453965,1,0,1,0,0
20230128189393,0,3,0,23,181.04198603845907,9,7,8.693816287270039,1,1,0,0,0
20230128189468,1,3,0,12,107.89681019700434,8,6,8.991400849750361,1,1,0,0,0
20230128189596,1,6,0,6,21.934387536419703,0,1,3.6557312560699504,0,1,0,0,0
20230128189613,0,4,0,2,20.668446696166612,2,1,10.334223348083306,0,0,0,1,0
20230128189698,1,4,0,2,18.84661541376925,2,1,9.423307706884625,1,1,0,0,0
20230128189704,0,3,0,17,123.65946421057419,13,6,8.032273249126863,0,1,0,0,0
20230128189736,1,3,0,2,10.650483509456365,0,1,5.325241754728182,1,0,0,0,1
20230128189883,1,3,0,5,45.80167397986477,0,3,9.160334795972954,1,1,0,0,0
20230128189911,1,2,0,2,10.065138605538024,0,1,5.032569302769012,1,0,0,0,1
20230128189933,1,3,0,15,126.32840513603557,14,5,8.694778452695763,1,1,0,0,0
20230128190104,0,4,0,1,10.401288725179366,1,1,10.401288725179366,0,0,0,1,0
20230128190227,1,5,0,1,12.307568201845754,0,1,12.307568201845754,1,0,1,0,0
20230128190256,1,4,0,7,49.12816262394924,4,2,8.463646076981584,1,0,0,1,0
20230128190283,0,3,0,1,10.152493763376064,0,1,10.152493763376064,1,0,0,0,1
20230128190305,1,4,0,14,77.79796288988406,0,5,6.408717554139887,0,0,1,0,0
20230128190363,0,5,0,1,9.94015693689314,0,1,9.94015693689314,1,0,1,0,0
20230128190372,1,5,0,1,10.377109627304575,1,1,10.377109627304575,1,0,0,1,0
20230128190404,0,3,0,10,82.14980837376466,6,5,8.659223476666078,1,0,0,1,0
20230128190408,1,3,0,7,66.03643320737476,7,4,9.433776172482109,1,1,0,0,0
20230128190519,0,5,0,2,10.668606496608543,0,1,5.334303248304272,0,0,0,0,1
20230128190564,0,3,0,4,34.56330300744605,0,1,8.640825751861513,0,0,0,1,0
20230128190583,0,3,0,1,10.235880049754966,0,1,10.235880049754966,1,1,0,0,0
20230128190584,0,4,0,5,42.0333827142235,4,1,9.143101211118173,1,0,0,1,0
20230128190611,1,3,0,12,108.28759992271051,10,5,9.023966660225875,1,1,0,0,0
20230128190659,1,5,0,1,10.292247232072588,0,1,10.292247232072588,0,0,1,0,0
20230128190842,0,3,0,15,20.033066363625572,0,2,1.4785599274490706,1,1,0,0,0
20230128190866,1,3,0,8,21.8564737505434,1,1,2.921579246340385,1,1,0,0,0
20230128190912,1,4,0,31,116.62250636932383,1,6,6.3474553419250315,1,0,0,1,0
20230128190952,1,5,0,20,10.890068980025717,0,1,0.5445034490012859,0,0,0,1,0
20230128191103,1,3,0,20,11.741183912869555,0,1,0.5870591956434777,0,1,0,0,0
20230128191171,1,3,0,12,11.004912548498428,0,1,0.9170760457082023,0,0,0,0,1
20230128191250,1,4,0,12,43.110723549581735,2,3,5.3333270413610965,1,0,0,1,0
20230128191266,1,4,0,4,42.41272958810685,0,2,10.603182397026712,0,0,1,0,0
20230128191309,0,4,0,7,36.46881906691162,0,1,5.5616692423146645,1,0,0,0,1
20230128191342,1,4,0,15,92.40037309480154,0,6,6.825431314673121,1,1,0,0,0
20230128191354,1,3,0,2,10.543313067163668,0,1,5.271656533581834,1,0,1,0,0
20230128191431,1,4,0,8,49.18964633708032,0,2,6.758321719976915,1,0,0,0,1
20230128191446,0,2,0,12,69.08543101645778,2,3,7.028578485311913,0,0,0,1,0
20230128191649,1,4,0,23,175.68343478680265,7,5,8.253928066673074,0,1,0,0,0
20230128191717,1,4,0,2,20.456735344290237,0,2,10.228367672145119,1,1,0,0,0
20230128191738,0,4,0,12,30.434704645567933,0,3,5.176739917198714,1,1,0,0,0
20230128191817,1,4,0,6,10.741276056255323,0,1,1.7902126760425539,1,0,1,0,0
20230128191818,0,2,0,1,10.588804153980885,0,1,10.588804153980885,1,0,1,0,0
20230128191851,1,2,0,21,134.77605836168047,4,6,7.290411329085947,1,1,0,0,0
20230128191892,0,3,0,4,36.12084173660311,0,3,9.030210434150778,0,0,0,0,1
20230128191921,1,3,0,4,38.53443370356925,4,4,9.633608425892312,1,1,0,0,0
20230128191934,0,3,0,5,46.1660315941082,2,2,9.23320631882164,0,1,0,0,0
20230128191965,0,5,0,13,120.27054069320309,10,7,9.251580053323314,1,0,1,0,0
20230128191999,0,5,0,2,10.669164675100603,0,1,5.334582337550302,0,1,0,0,0
20230128192092,1,3,0,20,171.90161937595582,11,7,8.595080968797792,1,1,0,0,0
20230128192094,0,5,0,2,10.46575695936568,0,1,5.23287847968284,1,0,0,0,1
20230128192132,1,2,0,2,10.97679912709094,0,1,5.48839956354547,0,1,0,0,0
20230128192172,1,3,0,8,76.58227287685838,7,5,9.572784109607298,1,1,0,0,0
20230128192238,0,3,0,11,66.8657033638423,0,4,7.294924696186927,1,0,0,0,1
20230128192341,1,3,0,2,11.213993684506969,0,1,5.606996842253484,0,0,1,0,0
20230128192394,1,2,0,7,45.63215770919513,0,2,7.864733942152441,1,0,1,0,0
20230128192424,0,3,0,14,107.59785562381398,0,4,7.9094605518274355,0,0,0,1,0
20230128192437,1,3,0,1,10.228826616165009,1,1,10.228826616165009,1,0,0,1,0
20230128192619,0,4,0,10,22.103486910936752,2,2,2.2103486910936754,1,1,0,0,0
20230128192642,0,4,0,8,45.56398002736704,0,1,6.3764573756534535,1,1,0,0,0
20230128192663,1,3,0,19,166.17382890523186,3,8,8.955873918986608,0,0,0,0,1
20230128192775,1,3,0,15,63.4767729161775,0,4,5.45615101099297,1,1,0,0,0
20230128192977,0,4,0,1,11.495423189834089,1,1,11.495423189834089,1,0,1,0,0
20230128192979,1,3,0,5,47.91907193915019,4,5,9.583814387830039,1,1,0,0,0
20230128193055,1,4,0,6,47.625010068861705,4,4,8.531906334319775,1,1,0,0,0
20230128193147,1,4,0,8,68.99035796925266,3,3,8.623794746156582,0,0,0,1,0
20230128193193,1,2,0,6,58.036642270042414,1,4,9.672773711673736,1,1,0,0,0
20230128193227,0,5,0,4,19.983907547891995,0,2,4.995976886972999,1,1,0,0,0
20230129193379,0,5,0,1,9.911654115202522,0,1,9.911654115202522,1,0,1,0,0
20230129193537,1,4,0,12,85.31198569156786,9,4,8.209020358787082,1,1,0,0,0
20230129193629,0,3,0,1,9.813344002683165,0,1,9.813344002683165,1,0,1,0,0
20230129193635,1,4,0,5,47.874736229867494,0,3,9.5749472459735,0,1,0,0,0
20230129193668,1,3,0,6,52.235437909774355,0,2,8.705906318295726,0,0,0,0,1
20230129193692,1,4,0,4,20.56030469321575,0,1,5.140076173303937,1,1,0,0,0
20230129193713,1,3,0,11,80.95207638432817,0,6,8.311062597707238,0,1,0,0,0
20230129193805,1,2,0,1,10.267157970987247,1,1,10.267157970987247,0,0,0,1,0
20230129193973,1,4,0,2,10.960287773389798,1,1,5.480143886694899,0,0,0,1,0
20230129194050,0,2,0,5,45.832931903816004,0,4,9.166586380763201,0,0,1,0,0
20230129194114,1,3,0,34,109.24525200162918,0,4,4.730285620772958,0,0,0,0,1
20230129194389,0,5,0,10,85.21058455992484,0,3,8.521058455992485,0,0,0,1,0
20230129194395,0,2,0,12,108.60286173069852,8,5,9.408777189289994,1,1,0,0,0
20230129194430,1,3,0,1,9.549736900114642,0,1,9.549736900114642,0,0,1,0,0
20230129194441,1,3,0,4,34.836285700791464,2,2,8.709071425197866,1,1,0,0,0
20230129194481,1,2,0,4,37.479490311827945,0,3,9.369872577956986,0,0,0,0,1
20230129194508,1,4,0,12,51.03679066208353,5,3,4.56396527400846,1,1,0,0,0
20230129194530,1,2,0,9,75.93888956506305,0,5,8.876543158448364,1,1,0,0,0
20230129194567,1,3,0,1,11.562296412833108,0,1,11.562296412833108,0,0,1,0,0
20230129194605,1,3,0,1,9.911654115202522,0,1,9.911654115202522,1,0,1,0,0
20230129194606,0,5,0,9,45.54339146760239,0,4,7.617234469370589,1,1,0,0,0
20230129194640,1,3,0,11,82.7050792886635,1,5,8.15415220604959,0,1,0,0,0
20230129194649,0,5,0,2,11.060290129885583,1,1,5.530145064942792,1,0,0,1,0
20230129194784,0,3,0,8,70.56250398894298,0,5,8.820312998617872,0,1,0,0,0
20230129194820,1,5,0,1,10.235880049754966,0,1,10.235880049754966,1,1,0,0,0
20230129194948,1,4,0,10,93.854349597444,10,6,9.3854349597444,0,1,0,0,0
20230129195055,0,2,0,3,31.929152851541332,0,2,10.643050950513777,0,0,1,0,0
20230129195124,0,4,0,1,9.959442464680574,0,1,9.959442464680574,0,0,1,0,0
20230129195318,1,3,0,3,27.658058436581314,2,3,9.21935281219377,0,1,0,0,0
20230129195360,0,3,0,10,37.285888142720296,0,3,5.550136883600809,1,1,0,0,0
20230129195557,0,2,0,2,20.812918303852282,2,1,10.406459151926141,0,0,0,1,0
20230129195763,0,3,0,14,124.69287189264247,2,8,8.906633706617319,0,1,0,0,0
20230129195811,1,4,0,6,34.33441168824104,1,2,6.393951442677665,1,0,0,1,0
20230129195841,1,4,0,1,10.304241580914171,0,1,10.304241580914171,1,1,0,0,0
20230129195927,0,5,0,2,20.39489296553453,0,2,10.197446482767266,1,1,0,0,0
20230129195987,0,3,0,12,62.6777825309767,0,6,6.486543287256382,1,1,0,0,0
20230129196008,1,2,0,3,29.39762896081125,2,2,9.79920965360375,1,1,0,0,0
20230129196026,1,2,0,1,10.367158673708657,1,1,10.367158673708657,1,0,0,1,0
20230129196092,0,4,0,10,67.47212140311292,0,3,7.393683808070632,0,0,0,0,1
20230129196117,1,2,0,1,11.050905878263569,0,1,11.050905878263569,0,0,1,0,0
20230129196140,1,4,0,16,86.08391103522138,5,4,6.556069832337673,1,0,0,1,0
20230129196238,1,4,0,12,74.98870848130991,7,5,8.396844689356453,1,1,0,0,0
20230129196413,0,3,0,6,49.38058318467598,1,6,8.230097197445996,1,1,0,0,0
20230129196477,1,3,0,1,11.562296412833108,0,1,11.562296412833108,0,0,1,0,0
20230129196510,0,4,0,1,8.949624747754216,0,1,8.949624747754216,1,0,1,0,0
20230129196513,1,2,0,2,21.250444379895967,2,1,10.625222189947984,1,1,0,0,0
20230129196535,1,3,0,10,79.61939093028805,0,4,8.324891024312699,1,1,0,0,0
20230129196653,1,3,0,3,10.242100353656452,1,1,3.4140334512188173,0,0,1,0,0
20230129196656,0,3,0,1,9.959442464680574,0,1,9.959442464680574,0,0,1,0,0
20230129196715,1,3,0,4,25.820665929474302,3,2,6.938591537932479,1,0,0,0,1
